"Card ","Card Name ","Unit Strengh ","Card Abilities","Faction","Row","Image"
"geralt-of-rivia","Geralt of Rivia",15,"Hero","Neutral","CloseCombat","Geralt-of-Rivia-gwent-card.jpg"
"cirilla-fiona-elen-riannon","Cirilla Fiona Elen Riannon",15,"Hero","Neutral","CloseCombat","Cirilla-Fiona-Elen-Riannon-gwent-card.jpg"
"vesemir","Vesemir",6,,"Neutral","CloseCombat","Vesemir-gwent-card.jpg"
"yennefer-of-vengerberg","Yennefer of Vengerberg",7,"Medic,Hero","Neutral","RangedCombat","Yennefer-of-Vengerberg-gwent-card.jpg"
"triss-merigold","Triss Merigold",7,"Hero","Neutral","CloseCombat","Triss-Merigold-gwent-card.jpg"
"dandelion","Dandelion",2,"MoraleBoost","Neutral","CloseCombat","Dandelion-gwent-card.jpg"
"zoltan-chivay","Zoltan Chivay",5,,"Neutral","CloseCombat","Zoltan-Chivay-gwent-card.jpg"
"emiel-regis-rohellec-terzieff","Emiel Regis Rohellec Terzieff",5,,"Neutral","CloseCombat","Emiel-Regis-Rohellec-Terzieff-gwent-card.jpg"
"villentretenmerth","Villentretenmerth",7,"Scorch","Neutral","CloseCombat","Villentrerenmerth-gwent-card.jpg"
"avallac’h","Avallac’h",0,"Spy,Hero","Neutral","CloseCombat","Avallach-gwent-card.jpg"
"decoy","Decoy",0,"Decoy","Neutral","Special","Decoy-gwent-card.jpg"
"decoy","Decoy",0,"Decoy","Neutral","Special","Decoy-gwent-card.jpg"
"decoy","Decoy",0,"Decoy","Neutral","Special","Decoy-gwent-card.jpg"
"commander’s-horn","Commander’s Horn",0,"MoraleBoost","Neutral","Special","Commanders-horn-gwent-card.jpg"
"commander’s-horn","Commander’s Horn",0,"MoraleBoost","Neutral","Special","Commanders-horn-gwent-card.jpg"
"commander’s-horn","Commander’s Horn",0,"MoraleBoost","Neutral","Special","Commanders-horn-gwent-card.jpg"
"scorch","Scorch",0,"Scorch","Neutral","Special","Scorch-gwent-card.jpg"
"scorch","Scorch",0,"Scorch","Neutral","Special","Scorch-gwent-card.jpg"
"scorch","Scorch",0,"Scorch","Neutral","Special","Scorch-gwent-card.jpg"
"biting-frost","Biting Frost",0,"BitingFrost","Neutral","Weather","Biting-Frost-gwent-card.jpg"
"biting-frost","Biting Frost",0,"BitingFrost","Neutral","Weather","Biting-Frost-gwent-card.jpg"
"biting-frost","Biting Frost",0,"BitingFrost","Neutral","Weather","Biting-Frost-gwent-card.jpg"
"impenetrable-fog","Impenetrable Fog",0,"ImpenetrableFog","Neutral","Weather","Impenetrable-fog-gwent-card.jpg"
"impenetrable-fog","Impenetrable Fog",0,"ImpenetrableFog","Neutral","Weather","Impenetrable-fog-gwent-card.jpg"
"impenetrable-fog","Impenetrable Fog",0,"ImpenetrableFog","Neutral","Weather","Impenetrable-fog-gwent-card.jpg"
"torrential-rain","Torrential Rain",0,"TorrentialRain","Neutral","Weather","Torrential-rain-gwent-card.jpg"
"torrential-rain","Torrential Rain",0,"TorrentialRain","Neutral","Weather","Torrential-rain-gwent-card.jpg"
"torrential-rain","Torrential Rain",0,"TorrentialRain","Neutral","Weather","Torrential-rain-gwent-card.jpg"
"clear-weather","Clear Weather",0,"ClearWeather","Neutral","Weather","Clear-weather-gwent-card.jpg"
"clear-weather","Clear Weather",0,"ClearWeather","Neutral","Weather","Clear-weather-gwent-card.jpg"
"clear-weather","Clear Weather",0,"ClearWeather","Neutral","Weather","Clear-weather-gwent-card.jpg"
"vernon-roche","Vernon Roche",10,"Hero","NorthernRealms","CloseCombat","Vernon-Roche-gwent-card.jpg"
"john-natalis","John Natalis",10,"Hero","NorthernRealms","CloseCombat","John-Natalis-gwent-card.jpg"
"esterad-thyssen","Esterad Thyssen",10,"Hero","NorthernRealms","CloseCombat","Esterad-Thyssen-gwent-card.jpg"
"philippa-eilhart","Philippa Eilhart",10,"Hero","NorthernRealms","RangedCombat","Philippa-Eilhart-gwent-card.jpg"
"thaler","Thaler",1,"Spy","NorthernRealms","Siege","Thaler-gwent-card.jpg"
"ves","Ves",5,,"NorthernRealms","CloseCombat","Ves-gwent-card.jpg"
"siegfried-of-denesle","Siegfried of Denesle",5,,"NorthernRealms","CloseCombat","Siegfried-of-Denesle-gwent-card.jpg"
"yarpen-zigrin","Yarpen Zigrin",2,,"NorthernRealms","CloseCombat","Yarpen-Zigrin-gwent-card.jpg"
"sigismund-dijkstra","Sigismund Dijkstra",4,"Spy","NorthernRealms","CloseCombat","Sigismund-Dijkstra-gwent-card.jpg"
"keira-metz","Keira Metz",5,,"NorthernRealms","RangedCombat","Keira-Metz-gwent-card.jpg"
"sile-de-tansarville","Síle de Tansarville",5,,"NorthernRealms","RangedCombat","Sile-de-Tansarville-gwent-card.jpg"
"sabrina-glevissig","Sabrina Glevissig",4,,"NorthernRealms","CloseCombat","Sabrina-Glevissig-gwent-card.jpg"
"sheldon-skaggs","Sheldon Skaggs",4,,"NorthernRealms","CloseCombat","Sheldon-Skaggs-gwent-card.jpg"
"dethmold","Dethmold",6,,"NorthernRealms","CloseCombat","Dethmold-gwent-card.jpg"
"prince-stennis","Prince Stennis",5,"Spy","NorthernRealms","CloseCombat","Prince-Stennis-gwent-card.jpg"
"trebuchet","Trebuchet",6,,"NorthernRealms","Siege","Trebuchet-gwent-card.jpg"
"trebuchet","Trebuchet",6,,"NorthernRealms","Siege","Trebuchet-gwent-card.jpg"
"poor-f*cking-infantry","Poor F*cking Infantry",1,"TightBond","NorthernRealms","CloseCombat","Poor-Fucking-Infantry-gwent-card.jpg"
"poor-f*cking-infantry","Poor F*cking Infantry",1,"TightBond","NorthernRealms","CloseCombat","Poor-Fucking-Infantry-gwent-card.jpg"
"poor-f*cking-infantry","Poor F*cking Infantry",1,"TightBond","NorthernRealms","CloseCombat","Poor-Fucking-Infantry-gwent-card.jpg"
"crinfrid-reavers-dragon-hunter","Crinfrid Reavers Dragon Hunter",5,"TightBond","NorthernRealms","RangedCombat","Crinfrid-Reavers-Dragon-Hunter-gwent-card.jpg"
"crinfrid-reavers-dragon-hunter","Crinfrid Reavers Dragon Hunter",5,"TightBond","NorthernRealms","RangedCombat","Crinfrid-Reavers-Dragon-Hunter-gwent-card.jpg"
"crinfrid-reavers-dragon-hunter","Crinfrid Reavers Dragon Hunter",5,"TightBond","NorthernRealms","RangedCombat","Crinfrid-Reavers-Dragon-Hunter-gwent-card.jpg"
"redanian-foot-soldier","Redanian Foot Soldier",1,,"NorthernRealms","CloseCombat","Redanian-Foot-Soldier-gwent-card.jpg"
"redanian-foot-soldier","Redanian Foot Soldier",1,,"NorthernRealms","CloseCombat","Redanian-Foot-Soldier-gwent-card.jpg"
"catapult","Catapult",8,"TightBond","NorthernRealms","Siege","Catapult-gwent-card.jpg"
"catapult","Catapult",8,"TightBond","NorthernRealms","Siege","Catapult-gwent-card.jpg"
"ballista","Ballista",6,,"NorthernRealms","Siege","Ballista-gwent-card.jpg"
"ballista","Ballista",6,,"NorthernRealms","Siege","Ballista-gwent-card.jpg"
"kaedweni-siege-expert","Kaedweni Siege Expert",1,"MoraleBoost","NorthernRealms","Siege","Keadweni-Siege-Expert-gwent-card.jpg"
"kaedweni-siege-expert","Kaedweni Siege Expert",1,"MoraleBoost","NorthernRealms","Siege","Keadweni-Siege-Expert-2-gwent-card.jpg"
"kaedweni-siege-expert","Kaedweni Siege Expert",1,"MoraleBoost","NorthernRealms","Siege","Keadweni-Siege-Expert-3-gwent-card.jpg"
"blue-stripes-commando","Blue Stripes Commando",4,"TightBond","NorthernRealms","CloseCombat","Blue-Stripes-Commando-gwent-card.jpg"
"blue-stripes-commando","Blue Stripes Commando",4,"TightBond","NorthernRealms","CloseCombat","Blue-Stripes-Commando-gwent-card.jpg"
"blue-stripes-commando","Blue Stripes Commando",4,"TightBond","NorthernRealms","CloseCombat","Blue-Stripes-Commando-gwent-card.jpg"
"siege-tower","Siege Tower",6,,"NorthernRealms","Siege","Siege-Tower-gwent-card.jpg"
"dun-banner-medic","Dun Banner Medic",5,"Medic","NorthernRealms","Siege","Dun-Banner-Medic-gwent-card.jpg"
"letho-of-gulet","Letho of Gulet",10,"Hero","Nilfgaard","CloseCombat","Letho-of-Gulet-gwent-card.jpg"
"menno-coehoorn","Menno Coehoorn",10,"Hero","Nilfgaard","CloseCombat","Menno-Coehoorn-gwent-card.jpg"
"morvran-voorhis","Morvran Voorhis",10,"Hero","Nilfgaard","Siege","Morvran-Voorhis-gwent-card.jpg"
"tibor-eggebracht","Tibor Eggebracht",10,"Hero","Nilfgaard","RangedCombat","Tibor-Eggebracht-gwent-card.jpg"
"albrich","Albrich",2,,"Nilfgaard","RangedCombat","Albrich-gwent-card.jpg"
"assire-var-anahid","Assire var Anahid",6,,"Nilfgaard","RangedCombat","Assire-var-Anahid-gwent-card.jpg"
"cynthia","Cynthia",4,,"Nilfgaard","RangedCombat","Cynthia-gwent-card.jpg"
"fringilla-vigo","Fringilla Vigo",6,,"Nilfgaard","RangedCombat","Fringilla-Vigo-gwent-card.jpg"
"morteisen","Morteisen",3,,"Nilfgaard","CloseCombat","Morteisen-gwent-card.jpg"
"rainfarn","Rainfarn",4,,"Nilfgaard","CloseCombat","Rainfarn-gwent-card.jpg"
"renuald-aep-matsen","Renuald aep Matsen",5,,"Nilfgaard","RangedCombat","Renuald-aep-Matsen-gwent-card.jpg"
"rotten-mangonel","Rotten Mangonel",3,,"Nilfgaard","Siege","Rotten-Mangonel-gwent-card.jpg"
"shilard-fitz-oesterlen","Shilard Fitz-Oesterlen",7,"Spy","Nilfgaard","CloseCombat","Shilard-Fitz-Oesterlen-gwent-card.jpg"
"stefan-skellen","Stefan Skellen",9,"Spy","Nilfgaard","CloseCombat","Stefan-Skellen-gwent-card.jpg"
"sweers","Sweers",2,,"Nilfgaard","RangedCombat","Sweers-gwent-card.jpg"
"vanhemar","Vanhemar",4,,"Nilfgaard","RangedCombat","Vanhemar-gwent-card.jpg"
"vattier-de-rideaux","Vattier de Rideaux",4,"Spy","Nilfgaard","CloseCombat","Vattier-de-Rideaux-gwent-card.jpg"
"vreemde","Vreemde",2,,"Nilfgaard","CloseCombat","Vreemde-gwent-card.jpg"
"cahir-mawr-dyffryn-aep-ceallach","Cahir Mawr Dyffryn aep Ceallach",6,,"Nilfgaard","CloseCombat","Cahir-Mawr-Dyffryn-aep-Ceallach-gwent-card.jpg"
"puttkammer","Puttkammer",3,,"Nilfgaard","RangedCombat","Puttkammer-gwent-card.jpg"
"etolian-auxiliary-archers","Etolian Auxiliary Archers",1,"Medic","Nilfgaard","RangedCombat","Etolian-Auxiliary-Archers-gwent-card.jpg"
"etolian-auxiliary-archers","Etolian Auxiliary Archers",1,"Medic","Nilfgaard","RangedCombat","Etolian-Auxiliary-Archers-gwent-card.jpg"
"black-infantry-archer","Black Infantry Archer",10,,"Nilfgaard","RangedCombat","Black-Infantry-Archer-gwent-card.jpg"
"siege-technican","Siege Technican",0,"Medic","Nilfgaard","Siege","Siege-Technican-gwent-card.jpg"
"black-infantry-archer","Black Infantry Archer",10,,"Nilfgaard","RangedCombat","Black-Infantry-Archer-gwent-card.jpg"
"heavy-zerrikanian-fire-scorpion","Heavy Zerrikanian Fire Scorpion",10,,"Nilfgaard","Siege","Heavy-Zerrikanian-Fire-Scorpion-gwent-card.jpg"
"zerrikanian-fire-scorpion","Zerrikanian Fire Scorpion",10,,"Nilfgaard","Siege","Zerrikanian-Fire-Scorpion-gwent-card.jpg"
"impera-brigade","Impera Brigade",3,"TightBond","Nilfgaard","CloseCombat","Impera-Brigade-gwent-card.jpg"
"impera-brigade","Impera Brigade",3,"TightBond","Nilfgaard","CloseCombat","Impera-Brigade-gwent-card.jpg"
"impera-brigade","Impera Brigade",3,"TightBond","Nilfgaard","CloseCombat","Impera-Brigade-gwent-card.jpg"
"impera-brigade","Impera Brigade",3,"TightBond","Nilfgaard","CloseCombat","Impera-Brigade-gwent-card.jpg"
"nausicaa-cavalry-brigade","Nausicaa Cavalry Brigade",2,"TightBond","Nilfgaard","CloseCombat","Nausicaa-Cavalry-Brigade-gwent-card.jpg"
"nausicaa-cavalry-brigade","Nausicaa Cavalry Brigade",2,"TightBond","Nilfgaard","CloseCombat","Nausicaa-Cavalry-Brigade-gwent-card.jpg"
"nausicaa-cavalry-brigade","Nausicaa Cavalry Brigade",2,"TightBond","Nilfgaard","CloseCombat","Nausicaa-Cavalry-Brigade-gwent-card.jpg"
"siege-engineer","Siege Engineer",6,,"Nilfgaard","Siege","Siege-Engineer-gwent-card.jpg"
"young-emissary","Young Emissary",5,"TightBond","Nilfgaard","CloseCombat","Young-Emissary-gwent-card.jpg"
"young-emissary","Young Emissary",5,"TightBond","Nilfgaard","CloseCombat","Young-Emissary-gwent-card.jpg"
"eithne","Eithné",10,"Hero","ScoiaTael","RangedCombat","Eithne-gwent-card.jpg"
"saesenthessis","Saesenthessis",10,"Hero","ScoiaTael","RangedCombat","Seasenthessis-gwent-card.jpg"
"isengrim-faoiltiarna","Isengrim Faoiltiarna",10,"MoraleBoost","ScoiaTael","CloseCombat","Isengrim-Faolitarna-gwent-card.jpg"
"iorveth","Iorveth",10,"Hero","ScoiaTael","RangedCombat","Iorveth-gwent-card.jpg"
"dennis-cranmer","Dennis Cranmer",6,,"ScoiaTael","CloseCombat","Dennis-Cranmer-gwent-card.jpg"
"milva","Milva",10,"MoraleBoost","ScoiaTael","RangedCombat","Milva-gwent-card.jpg"
"ida-emean","Ida Emean",6,,"ScoiaTael","RangedCombat","Ida-Emean-aep-Sivney-gwent-card.jpg"
"filavandrel","Filavandrel",6,"Agile","ScoiaTael","Special","Filavandrel-aen-Fidhail-gwent-card.jpg"
"yaevinn","Yaevinn",6,"Agile","ScoiaTael","Special","Yaevinn-gwent-card.jpg"
"toruviel","Toruviel",2,,"ScoiaTael","RangedCombat","Toruviel-gwent-card.jpg"
"riordain","Riordain",1,,"ScoiaTael","RangedCombat","Riordain-gwent-card.jpg"
"ciaran-aep-easnillien","Ciaran aep Easnillien",3,"Agile","ScoiaTael","Special","Ciaran-aep-Easnillien-gwent-card.jpg"
"barclay-els","Barclay Els",6,"Agile","ScoiaTael","Special","Barclay-Els-gwent-card.jpg"
"havekar-healer","Havekar Healer",0,"Medic","ScoiaTael","RangedCombat","Havekar-Healer-gwent-card.jpg"
"havekar-healer","Havekar Healer",0,"Medic","ScoiaTael","RangedCombat","Havekar-Healer-gwent-card.jpg"
"havekar-healer","Havekar Healer",0,"Medic","ScoiaTael","RangedCombat","Havekar-Healer-gwent-card.jpg"
"vrihedd-brigade-veteran","Vrihedd Brigade Veteran",5,"Agile","ScoiaTael","Special","Vrihedd-Brigade-Veteran-gwent-card.jpg"
"vrihedd-brigade-veteran","Vrihedd Brigade Veteran",5,"Agile","ScoiaTael","Special","Vrihedd-Brigade-Veteran-gwent-card.jpg"
"dol-blathanna-archer","Dol Blathanna Archer",6,"Agile","ScoiaTael","Special","Dol-Blathanna-Archer-gwent-card.jpg"
"dol-blathanna-scout","Dol Blathanna Scout",6,"Agile","ScoiaTael","Special","Dol-Blathanna-Scout-gwent-card.jpg"
"dol-blathanna-scout","Dol Blathanna Scout",6,"Agile","ScoiaTael","Special","Dol-Blathanna-Scout-2-gwent-card.jpg"
"dwarf-skirmisher","Dwarf Skirmisher",3,"Muster","ScoiaTael","CloseCombat","Dwarven-Skirmisher-gwent-card.jpg"
"dwarf-skirmisher","Dwarf Skirmisher",3,"Muster","ScoiaTael","CloseCombat","Dwarven-Skirmisher-gwent-card.jpg"
"dwarf-skirmisher","Dwarf Skirmisher",3,"Muster","ScoiaTael","CloseCombat","Dwarven-Skirmisher-gwent-card.jpg"
"mahakaman-defender","Mahakaman Defender",5,,"ScoiaTael","CloseCombat","Mahakaman-Defender-gwent-card.jpg"
"mahakaman-defender","Mahakaman Defender",5,,"ScoiaTael","CloseCombat","Mahakaman-Defender-gwent-card.jpg"
"mahakaman-defender","Mahakaman Defender",5,,"ScoiaTael","CloseCombat","Mahakaman-Defender-gwent-card.jpg"
"mahakaman-defender","Mahakaman Defender",5,,"ScoiaTael","CloseCombat","Mahakaman-Defender-gwent-card.jpg"
"mahakaman-defender","Mahakaman Defender",5,,"ScoiaTael","CloseCombat","Mahakaman-Defender-gwent-card.jpg"
"elven-skirmisher","Elven Skirmisher",2,"Muster","ScoiaTael","RangedCombat","Elven-Skirmisher-gwent-card.jpg"
"elven-skirmisher","Elven Skirmisher",2,"Muster","ScoiaTael","RangedCombat","Elven-Skirmisher-gwent-card.jpg"
"elven-skirmisher","Elven Skirmisher",2,"Muster","ScoiaTael","RangedCombat","Elven-Skirmisher-gwent-card.jpg"
"vrihedd-cadet","Vrihedd Cadet",4,,"ScoiaTael","RangedCombat","Vrihedd-Brigade-Veteran-gwent-card.jpg"
"dol-blathanna-archer","Dol Blathanna Archer",4,,"ScoiaTael","RangedCombat","Dol-Blathanna-Archer-gwent-card.jpg"
"havekar-smuggler","Havekar Smuggler",5,"Muster","ScoiaTael","CloseCombat","Havekar-Smuggler-gwent-card.jpg"
"havekar-smuggler","Havekar Smuggler",5,"Muster","ScoiaTael","CloseCombat","Havekar-Smuggler-gwent-card.jpg"
"havekar-smuggler","Havekar Smuggler",5,"Muster","ScoiaTael","CloseCombat","Havekar-Smuggler-gwent-card.jpg"
"draug","Draug",10,"Hero","Monsters","CloseCombat","Draug-gwent-card.jpg"
"kayran","Kayran",18,"MoraleBoost,Agile,Hero","Monsters","Special","Kayran-gwent-card.jpg"
"imlerith","Imlerith",10,"Hero","Monsters","CloseCombat","Imlerith-gwent-card.jpg"
"leshen","Leshen",10,"Hero","Monsters","RangedCombat","Leshen-gwent-card.jpg"
"forktail","Forktail",5,,"Monsters","CloseCombat",Forktail-1-gwent-card.jpg
"earth-elemental","Earth Elemental",6,,"Monsters","Siege","Earth-Elemental-gwent-card.jpg"
"fiend","Fiend",6,,"Monsters","CloseCombat","Fiend-gwent-card.jpg"
"plague-maiden","Plague Maiden",5,,"Monsters","CloseCombat",Plague-Maiden-1-gwent-card.jpg
"griffin","Griffin",5,,"Monsters","CloseCombat",Griffin-1-gwent-card.jpg
"werewolf","Werewolf",5,,"Monsters","CloseCombat",Werewolf-1-gwent-card.jpg
"botchling","Botchling",4,,"Monsters","CloseCombat","Botchling-gwent-card.jpg"
"frightener","Frightener",5,,"Monsters","CloseCombat",Frightener-1-gwent-card.jpg
"ice-giant","Ice Giant",5,,"Monsters","Siege",Ice-Giant-1-gwent-card.jpg
"endrega","Endrega",2,,"Monsters","RangedCombat","Endrega-gwent-card.jpg"
"harpy","Harpy",2,"Agile","Monsters","Special","Harpy-gwent-card.jpg"
"cockatrice","Cockatrice",2,,"Monsters","RangedCombat","Cockatrice-gwent-card.jpg"
"gargoyle","Gargoyle",2,,"Monsters","RangedCombat","Gargoyle-gwent-card.jpg"
"celaeno-harpy","Celaeno Harpy",2,"Agile","Monsters","Special","Celaeno-Harpy-gwent-card.jpg"
"grave-hag","Grave Hag",5,,"Monsters","RangedCombat","Grave-Hag-gwent-card.jpg"
"fire-elemental","Fire Elemental",6,,"Monsters","Siege",Fire-Elemental-1-gwent-card.jpg
"foglet","Foglet",2,,"Monsters","CloseCombat","Foglet-gwent-card.jpg"
"wyvern","Wyvern",2,,"Monsters","RangedCombat","Wyvern-gwent-card.jpg"
"arachas-behemoth","Arachas Behemoth",6,"Muster","Monsters","Siege","Arachas-Behemoth-gwent-card.jpg"
"arachas","Arachas",4,"Muster","Monsters","CloseCombat","Arachas-gwent-card.jpg"
"arachas","Arachas",4,"Muster","Monsters","CloseCombat","Arachas-gwent-card.jpg"
"arachas","Arachas",4,"Muster","Monsters","CloseCombat","Arachas-gwent-card.jpg"
"nekker","Nekker",2,"Muster","Monsters","CloseCombat","Nekker-gwent-card.jpg"
"nekker","Nekker",2,"Muster","Monsters","CloseCombat","Nekker-gwent-card.jpg"
"nekker","Nekker",2,"Muster","Monsters","CloseCombat","Nekker-gwent-card.jpg"
"vampire","Vampire: Ekimmara",4,"Muster","Monsters","CloseCombat",Vampire-Ekimmara-gwent-card.jpg
"vampire","Vampire: Fleder",4,"Muster","Monsters","CloseCombat",Vampire-Fleder-gwent-card.jpg
"vampire","Vampire: Garkain",4,"Muster","Monsters","CloseCombat",Vampire-Garkain-gwent-card.jpg
"vampire","Vampire: Bruxa",4,"Muster","Monsters","CloseCombat",Vampire-Bruxa-gwent-card.jpg
"vampire","Vampire: Katakan",5,"Muster","Monsters","CloseCombat",Vampire-Katakan-gwent-card.jpg
"ghoul","Ghoul",1,"Muster","Monsters","CloseCombat","Ghoul-gwent-card.jpg"
"ghoul","Ghoul",1,"Muster","Monsters","CloseCombat","Ghoul-gwent-card.jpg"
"ghoul","Ghoul",1,"Muster","Monsters","CloseCombat","Ghoul-gwent-card.jpg"
"crone","Crone: Brewess",6,"Muster","Monsters","CloseCombat",Crone-Brewess-1-gwent-card.jpg
"crone","Crone: Weavess",6,"Muster","Monsters","CloseCombat",Crone-Weavess-1-gwent-card.jpg
"crone","Crone: Whispess",6,"Muster","Monsters","CloseCombat",Crone-Whispess-gwent-card.jpg
